,id,university,grade,gender,exercise_type,exercise_amount
63,31,UNC,Senior,Male,Outdoor,2.0
64,32,UNC,Freshman,Male,Indoor,0.0
65,32,UNC,First-year,Male,Outdoor,1.5
66,33,UNC,Sophomore,Other,Indoor,2.0
67,33,UNC,Sophomore,Other,Outdoor,3.0
68,34,UNC,Freshman,Female,Indoor,2.0
69,34,UNC,Freshman,Female,Outdoor,1.0
70,35,UNC,Junior,Other,Indoor,3.0
71,35,UNC,Third-year,Other,Outdoor,3.0
72,36,UNC,Second-year,Female,Indoor,3.0
73,36,UNC,Second-year,Female,Outdoor,0.5
74,37,UNC,Freshman,Female,Indoor,2.0
75,37,UNC,First-year,Female,Outdoor,
76,38,UNC,Third-year,Other,Indoor,
77,38,UNC,Junior,Other,Outdoor,0.0
78,39,UNC,Sophomore,Female,Indoor,1.5
79,39,UNC,Sophomore,Female,Outdoor,
80,40,UNC,Senior,Other,Indoor,0.0
81,40,UNC,Senior,Other,Outdoor,1.0
82,41,UNC,Freshman,Male,Indoor,0.0
83,41,UNC,Freshman,Male,Outdoor,2.5
84,42,UNC,Sophomore,Female,Indoor,3.0
85,42,UNC,Sophomore,Female,Outdoor,1.5
86,43,UNC,Senior,Male,Indoor,1.0
87,43,UNC,Senior,Male,Outdoor,3.0
88,44,UNC,First-year,Male,Indoor,1.5
89,44,UNC,First-year,Male,Outdoor,3.0
90,45,UNC,First-year,Female,Indoor,2.5
91,45,UNC,First-year,Female,Outdoor,2.0
92,46,UNC,Senior,Female,Indoor,0.0
93,46,UNC,Fourth-year,Female,Outdoor,3.0
94,47,UNC,Freshman,Male,Indoor,2.0
95,47,UNC,First-year,Male,Outdoor,
96,48,UNC,Freshman,Male,Indoor,0.5
97,48,UNC,Freshman,Male,Outdoor,2.0
98,49,UNC,Senior,Female,Indoor,1.0
99,49,UNC,Fourth-year,Female,Outdoor,2.0
100,50,UNC,Sophomore,Female,Indoor,2.5
101,50,UNC,Sophomore,Female,Outdoor,
102,51,UNC,Freshman,Female,Indoor,2.0
103,51,UNC,First-year,Female,Outdoor,1.5
104,52,UNC,Senior,Male,Indoor,1.0
105,52,UNC,Fourth-year,Male,Outdoor,0.0
106,53,UNC,Senior,Male,Indoor,3.0
107,53,UNC,Senior,Male,Outdoor,2.0
108,54,UNC,Freshman,Other,Indoor,3.0
109,54,UNC,Freshman,Other,Outdoor,0.0
110,55,UNC,Freshman,Female,Indoor,0.0
111,55,UNC,First-year,Female,Outdoor,2.0
112,56,UNC,Second-year,Other,Indoor,0.0
113,56,UNC,Sophomore,Other,Outdoor,0.0
114,57,UNC,Senior,Male,Indoor,
115,57,UNC,Senior,Male,Outdoor,
116,58,UNC,Senior,Other,Indoor,2.5
117,58,UNC,Senior,Other,Outdoor,
118,59,UNC,Junior,Female,Indoor,1.5
119,59,UNC,Junior,Female,Outdoor,
120,60,UNC,Freshman,Female,Indoor,0.5
121,60,UNC,Freshman,Female,Outdoor,1.5
122,61,UNC,Sophomore,Other,Indoor,0.5
123,61,UNC,Sophomore,Other,Outdoor,0.5
124,62,UNC,Third-year,Other,Indoor,2.5
125,62,UNC,Junior,Other,Outdoor,2.5
126,63,UNC,Third-year,Female,Indoor,0.5
127,63,UNC,Third-year,Female,Outdoor,0.5
128,64,UNC,Sophomore,Male,Indoor,3.0
129,64,UNC,Second-year,Male,Outdoor,1.0
130,65,UNC,First-year,Male,Indoor,2.5
131,65,UNC,Freshman,Male,Outdoor,
132,66,UNC,Second-year,Male,Indoor,
133,66,UNC,Sophomore,Male,Outdoor,
134,67,UNC,Senior,Male,Indoor,2.0
135,67,UNC,Fourth-year,Male,Outdoor,3.0
136,68,UNC,Freshman,Male,Indoor,0.5
137,68,UNC,Freshman,Male,Outdoor,1.0
138,69,UNC,Sophomore,Other,Indoor,2.0
139,69,UNC,Sophomore,Other,Outdoor,0.5
140,70,UNC,Junior,Female,Indoor,1.0
141,70,UNC,Junior,Female,Outdoor,2.0
142,71,UNC,Freshman,Other,Indoor,1.0
143,71,UNC,Freshman,Other,Outdoor,0.0
144,72,UNC,Second-year,Female,Indoor,0.0
145,72,UNC,Second-year,Female,Outdoor,2.5
146,73,UNC,Junior,Male,Indoor,0.5
147,73,UNC,Junior,Male,Outdoor,3.0
148,74,UNC,Freshman,Male,Indoor,0.5
149,74,UNC,Freshman,Male,Outdoor,2.0
150,75,UNC,Sophomore,Other,Indoor,
151,75,UNC,Sophomore,Other,Outdoor,0.5
152,76,UNC,Senior,Male,Indoor,
153,76,UNC,Senior,Male,Outdoor,
154,77,UNC,Third-year,Female,Indoor,1.5
155,77,UNC,Junior,Female,Outdoor,1.0
156,78,UNC,Sophomore,Other,Indoor,0.5
157,78,UNC,Second-year,Other,Outdoor,
158,79,UNC,Freshman,Other,Indoor,2.0
159,79,UNC,First-year,Other,Outdoor,2.5
160,80,UNC,Junior,Male,Indoor,1.5
161,80,UNC,Third-year,Male,Outdoor,1.0
162,81,UNC,Freshman,Female,Indoor,0.5
163,81,UNC,Freshman,Female,Outdoor,0.0
164,82,UNC,Sophomore,Other,Indoor,
165,82,UNC,Second-year,Other,Outdoor,0.0
166,83,UNC,Junior,Other,Indoor,0.0
167,83,UNC,Junior,Other,Outdoor,2.0
168,84,UNC,Junior,Female,Indoor,
169,84,UNC,Junior,Female,Outdoor,1.0
170,85,UNC,Senior,Other,Indoor,0.0
171,85,UNC,Senior,Other,Outdoor,
172,86,UNC,Freshman,Other,Indoor,2.5
173,86,UNC,Freshman,Other,Outdoor,0.0
174,87,UNC,Freshman,Female,Indoor,2.0
175,87,UNC,Freshman,Female,Outdoor,
176,88,UNC,Junior,Female,Indoor,3.0
177,88,UNC,Junior,Female,Outdoor,2.5
178,89,UNC,Sophomore,Female,Indoor,
179,89,UNC,Sophomore,Female,Outdoor,2.0
180,90,UNC,Sophomore,Other,Indoor,
181,90,UNC,Sophomore,Other,Outdoor,
182,91,UNC,Senior,Male,Indoor,2.5
183,91,UNC,Senior,Male,Outdoor,
184,92,UNC,Senior,Other,Indoor,
185,92,UNC,Senior,Other,Outdoor,0.0
186,93,UNC,Sophomore,Male,Indoor,1.5
187,93,UNC,Sophomore,Male,Outdoor,2.0
188,94,UNC,Sophomore,Female,Indoor,0.0
189,94,UNC,Second-year,Female,Outdoor,
190,95,UNC,Senior,Female,Indoor,0.5
191,95,UNC,Fourth-year,Female,Outdoor,
192,96,UNC,Freshman,Other,Indoor,2.5
193,96,UNC,First-year,Other,Outdoor,1.5
194,97,UNC,Second-year,Female,Indoor,1.0
195,97,UNC,Second-year,Female,Outdoor,
196,98,UNC,Freshman,Male,Indoor,3.0
197,98,UNC,First-year,Male,Outdoor,1.5
198,99,UNC,First-year,Female,Indoor,0.0
199,99,UNC,First-year,Female,Outdoor,0.0
200,100,UNC,Junior,Female,Indoor,0.0
201,100,UNC,Third-year,Female,Outdoor,
202,101,UNC,Third-year,Female,Indoor,1.5
203,101,UNC,Junior,Female,Outdoor,
204,102,UNC,Senior,Male,Indoor,3.0
205,102,UNC,Senior,Male,Outdoor,0.5
206,103,UNC,Junior,Other,Indoor,1.0
207,103,UNC,Junior,Other,Outdoor,2.0
208,104,UNC,Junior,Other,Indoor,0.0
209,104,UNC,Junior,Other,Outdoor,0.0
210,105,UNC,Third-year,Female,Indoor,3.0
211,105,UNC,Junior,Female,Outdoor,3.0
212,106,UNC,Second-year,Male,Indoor,2.5
213,106,UNC,Second-year,Male,Outdoor,3.0
214,107,UNC,Freshman,Male,Indoor,1.0
215,107,UNC,Freshman,Male,Outdoor,1.5
216,108,UNC,Senior,Other,Indoor,3.0
217,108,UNC,Fourth-year,Other,Outdoor,
218,109,UNC,Freshman,Other,Indoor,1.0
219,109,UNC,First-year,Other,Outdoor,1.5
220,110,UNC,Junior,Female,Indoor,1.5
221,110,UNC,Junior,Female,Outdoor,1.0
222,111,UNC,Sophomore,Female,Indoor,
223,111,UNC,Sophomore,Female,Outdoor,
224,112,UNC,Freshman,Other,Indoor,2.5
225,112,UNC,First-year,Other,Outdoor,3.0
226,113,UNC,First-year,Female,Indoor,1.5
227,113,UNC,Freshman,Female,Outdoor,0.5
228,114,UNC,Freshman,Female,Indoor,1.5
229,114,UNC,Freshman,Female,Outdoor,0.5
230,115,UNC,Sophomore,Male,Indoor,
231,115,UNC,Sophomore,Male,Outdoor,3.0
232,116,UNC,Sophomore,Other,Indoor,0.5
233,116,UNC,Sophomore,Other,Outdoor,3.0
234,117,UNC,Fourth-year,Female,Indoor,1.0
235,117,UNC,Senior,Female,Outdoor,0.0
236,118,UNC,Freshman,Other,Indoor,0.5
237,118,UNC,First-year,Other,Outdoor,2.0
238,119,UNC,Senior,Female,Indoor,2.0
239,119,UNC,Senior,Female,Outdoor,1.5
240,120,UNC,Senior,Male,Indoor,0.5
241,120,UNC,Senior,Male,Outdoor,3.0
242,121,UNC,Sophomore,Female,Indoor,
243,121,UNC,Second-year,Female,Outdoor,1.5
244,122,UNC,Third-year,Female,Indoor,
245,122,UNC,Junior,Female,Outdoor,3.0
246,123,UNC,Freshman,Male,Indoor,1.5
247,123,UNC,Freshman,Male,Outdoor,
248,124,UNC,Freshman,Female,Indoor,2.5
249,124,UNC,First-year,Female,Outdoor,2.5
250,125,UNC,Junior,Female,Indoor,
251,125,UNC,Third-year,Female,Outdoor,0.0
252,126,UNC,Senior,Male,Indoor,1.0
253,126,UNC,Senior,Male,Outdoor,
254,127,UNC,Senior,Male,Indoor,2.5
255,127,UNC,Senior,Male,Outdoor,3.0
256,128,UNC,Junior,Female,Indoor,2.5
257,128,UNC,Junior,Female,Outdoor,0.5
258,129,UNC,Fourth-year,Female,Indoor,1.5
259,129,UNC,Senior,Female,Outdoor,2.5
260,130,UNC,Freshman,Male,Indoor,2.0
261,130,UNC,First-year,Male,Outdoor,0.0
262,131,UNC,Second-year,Male,Indoor,3.0
263,131,UNC,Second-year,Male,Outdoor,1.5
264,132,UNC,Junior,Other,Indoor,3.0
265,132,UNC,Junior,Other,Outdoor,0.0
266,133,UNC,Freshman,Female,Indoor,1.5
267,133,UNC,Freshman,Female,Outdoor,2.0
268,134,UNC,Fourth-year,Female,Indoor,0.0
269,134,UNC,Senior,Female,Outdoor,1.5
270,135,UNC,Sophomore,Male,Indoor,2.0
271,135,UNC,Second-year,Male,Outdoor,1.0
272,136,UNC,Junior,Female,Indoor,0.5
273,136,UNC,Junior,Female,Outdoor,1.0
274,137,UNC,Third-year,Male,Indoor,1.5
275,137,UNC,Junior,Male,Outdoor,
276,138,UNC,Freshman,Female,Indoor,
277,138,UNC,Freshman,Female,Outdoor,3.0
278,139,UNC,Third-year,Female,Indoor,0.0
279,139,UNC,Junior,Female,Outdoor,2.5
280,140,UNC,Third-year,Male,Indoor,0.0
281,140,UNC,Junior,Male,Outdoor,3.0
282,141,UNC,Senior,Female,Indoor,3.0
283,141,UNC,Senior,Female,Outdoor,0.5
284,142,UNC,Junior,Other,Indoor,1.0
285,142,UNC,Third-year,Other,Outdoor,1.0
286,143,UNC,First-year,Female,Indoor,2.5
287,143,UNC,Freshman,Female,Outdoor,
288,144,UNC,Sophomore,Female,Indoor,1.0
289,144,UNC,Second-year,Female,Outdoor,
290,145,UNC,First-year,Male,Indoor,0.0
291,145,UNC,First-year,Male,Outdoor,2.0
292,146,UNC,Junior,Other,Indoor,2.5
293,146,UNC,Junior,Other,Outdoor,1.5
294,147,UNC,Third-year,Female,Indoor,
295,147,UNC,Junior,Female,Outdoor,1.5
296,148,UNC,First-year,Male,Indoor,1.5
297,148,UNC,Freshman,Male,Outdoor,1.5
298,149,UNC,Junior,Female,Indoor,
299,149,UNC,Junior,Female,Outdoor,1.5
300,150,UNC,Senior,Other,Indoor,
301,150,UNC,Fourth-year,Other,Outdoor,
302,151,UNC,Junior,Female,Indoor,3.0
303,151,UNC,Junior,Female,Outdoor,0.5
304,152,UNC,Freshman,Other,Indoor,2.0
305,152,UNC,Freshman,Other,Outdoor,2.0
306,153,UNC,Fourth-year,Female,Indoor,2.5
307,153,UNC,Fourth-year,Female,Outdoor,0.0
308,154,UNC,First-year,Female,Indoor,1.0
309,154,UNC,First-year,Female,Outdoor,2.5
310,155,UNC,Junior,Female,Indoor,2.5
311,155,UNC,Junior,Female,Outdoor,1.0
312,156,UNC,Fourth-year,Male,Indoor,1.0
313,156,UNC,Senior,Male,Outdoor,
314,157,UNC,Freshman,Female,Indoor,
315,157,UNC,Freshman,Female,Outdoor,0.0
316,158,UNC,Freshman,Male,Indoor,0.0
317,158,UNC,Freshman,Male,Outdoor,1.0
318,159,UNC,Senior,Other,Indoor,0.0
319,159,UNC,Senior,Other,Outdoor,
320,160,UNC,First-year,Male,Indoor,0.5
321,160,UNC,First-year,Male,Outdoor,
322,161,UNC,Sophomore,Male,Indoor,0.0
323,161,UNC,Sophomore,Male,Outdoor,2.0
324,162,UNC,Third-year,Male,Indoor,1.5
325,162,UNC,Junior,Male,Outdoor,2.0
326,163,UNC,Junior,Male,Indoor,0.0
327,163,UNC,Junior,Male,Outdoor,2.0
328,164,UNC,Sophomore,Other,Indoor,
329,164,UNC,Sophomore,Other,Outdoor,1.0
330,165,UNC,Freshman,Male,Indoor,3.0
331,165,UNC,Freshman,Male,Outdoor,
332,166,UNC,Freshman,Other,Indoor,2.0
333,166,UNC,Freshman,Other,Outdoor,
334,167,UNC,Freshman,Female,Indoor,1.5
335,167,UNC,Freshman,Female,Outdoor,1.5
336,168,UNC,Junior,Male,Indoor,1.5
337,168,UNC,Junior,Male,Outdoor,0.5
338,169,UNC,Sophomore,Other,Indoor,0.0
339,169,UNC,Sophomore,Other,Outdoor,2.5
340,170,UNC,First-year,Male,Indoor,0.5
341,170,UNC,First-year,Male,Outdoor,2.5
342,171,UNC,Sophomore,Other,Indoor,1.5
343,171,UNC,Sophomore,Other,Outdoor,2.0
344,172,UNC,Freshman,Male,Indoor,2.5
345,172,UNC,First-year,Male,Outdoor,
346,173,UNC,Sophomore,Male,Indoor,3.0
347,173,UNC,Sophomore,Male,Outdoor,2.0
348,174,UNC,Senior,Other,Indoor,1.5
349,174,UNC,Fourth-year,Other,Outdoor,3.0
350,175,UNC,Freshman,Male,Indoor,2.0
351,175,UNC,Freshman,Male,Outdoor,3.0
352,176,UNC,Fourth-year,Female,Indoor,3.0
353,176,UNC,Fourth-year,Female,Outdoor,2.0
354,177,UNC,First-year,Male,Indoor,0.0
355,177,UNC,Freshman,Male,Outdoor,
356,178,UNC,Fourth-year,Other,Indoor,1.5
357,178,UNC,Senior,Other,Outdoor,2.5
358,179,UNC,Junior,Other,Indoor,2.5
359,179,UNC,Junior,Other,Outdoor,
360,180,UNC,Fourth-year,Male,Indoor,
361,180,UNC,Fourth-year,Male,Outdoor,1.0
362,181,UNC,Sophomore,Other,Indoor,2.5
363,181,UNC,Second-year,Other,Outdoor,0.0
364,182,UNC,Senior,Male,Indoor,2.0
365,182,UNC,Fourth-year,Male,Outdoor,
366,183,UNC,First-year,Male,Indoor,3.0
367,183,UNC,Freshman,Male,Outdoor,0.5
368,184,UNC,Second-year,Female,Indoor,1.0
369,184,UNC,Sophomore,Female,Outdoor,2.5
370,185,UNC,First-year,Female,Indoor,2.0
371,185,UNC,Freshman,Female,Outdoor,
372,186,UNC,Third-year,Other,Indoor,
373,186,UNC,Junior,Other,Outdoor,0.0
374,187,UNC,Junior,Other,Indoor,3.0
375,187,UNC,Third-year,Other,Outdoor,
376,188,UNC,Junior,Female,Indoor,3.0
377,188,UNC,Junior,Female,Outdoor,2.0
378,189,UNC,Senior,Male,Indoor,
379,189,UNC,Senior,Male,Outdoor,0.0
380,190,UNC,Junior,Other,Indoor,3.0
381,190,UNC,Junior,Other,Outdoor,2.5
382,191,UNC,Senior,Male,Indoor,3.0
383,191,UNC,Senior,Male,Outdoor,2.5
384,192,UNC,First-year,Other,Indoor,0.5
385,192,UNC,First-year,Other,Outdoor,2.0
386,193,UNC,Senior,Other,Indoor,0.5
387,193,UNC,Senior,Other,Outdoor,
388,194,UNC,Sophomore,Female,Indoor,1.0
389,194,UNC,Sophomore,Female,Outdoor,0.0
390,195,UNC,Senior,Male,Indoor,3.0
391,195,UNC,Senior,Male,Outdoor,3.0
392,196,UNC,Third-year,Female,Indoor,0.0
393,196,UNC,Junior,Female,Outdoor,3.0
394,197,UNC,First-year,Other,Indoor,1.0
395,197,UNC,First-year,Other,Outdoor,1.0
396,198,UNC,Junior,Male,Indoor,0.5
397,198,UNC,Junior,Male,Outdoor,
398,199,UNC,Sophomore,Female,Indoor,1.5
399,199,UNC,Sophomore,Female,Outdoor,1.0
400,200,UNC,Third-year,Male,Indoor,2.0
401,200,UNC,Junior,Male,Outdoor,0.0
402,201,UNC,Junior,Other,Indoor,1.0
403,201,UNC,Junior,Other,Outdoor,
404,202,UNC,Freshman,Male,Indoor,3.0
405,202,UNC,Freshman,Male,Outdoor,
406,203,UNC,Fourth-year,Other,Indoor,2.0
407,203,UNC,Fourth-year,Other,Outdoor,2.5
408,204,UNC,Junior,Male,Indoor,1.0
409,204,UNC,Third-year,Male,Outdoor,2.0
410,205,UNC,Freshman,Other,Indoor,
411,205,UNC,First-year,Other,Outdoor,1.0
412,206,UNC,Second-year,Female,Indoor,
413,206,UNC,Sophomore,Female,Outdoor,0.0
414,207,UNC,Freshman,Other,Indoor,2.0
415,207,UNC,Freshman,Other,Outdoor,2.0
416,208,UNC,Junior,Other,Indoor,3.0
417,208,UNC,Junior,Other,Outdoor,2.0
418,209,UNC,Third-year,Male,Indoor,
419,209,UNC,Junior,Male,Outdoor,2.5
420,210,UNC,Junior,Other,Indoor,
421,210,UNC,Junior,Other,Outdoor,3.0
422,211,UNC,First-year,Female,Indoor,3.0
423,211,UNC,Freshman,Female,Outdoor,0.0
424,212,UNC,Second-year,Female,Indoor,1.5
425,212,UNC,Second-year,Female,Outdoor,1.5
426,213,UNC,Senior,Female,Indoor,3.0
427,213,UNC,Senior,Female,Outdoor,1.5
428,214,UNC,Sophomore,Female,Indoor,0.5
429,214,UNC,Second-year,Female,Outdoor,2.5
430,215,UNC,Freshman,Female,Indoor,
431,215,UNC,First-year,Female,Outdoor,0.5
432,216,UNC,Freshman,Male,Indoor,3.0
433,216,UNC,Freshman,Male,Outdoor,
434,217,UNC,Freshman,Female,Indoor,0.0
435,217,UNC,Freshman,Female,Outdoor,0.0
436,218,UNC,Junior,Other,Indoor,2.0
437,218,UNC,Junior,Other,Outdoor,2.5
438,219,UNC,Third-year,Other,Indoor,0.5
439,219,UNC,Junior,Other,Outdoor,3.0
440,220,UNC,Senior,Male,Indoor,0.5
441,220,UNC,Senior,Male,Outdoor,1.0
442,221,UNC,Senior,Female,Indoor,1.5
443,221,UNC,Fourth-year,Female,Outdoor,0.5
444,222,UNC,Third-year,Male,Indoor,
445,222,UNC,Third-year,Male,Outdoor,1.5
446,223,UNC,First-year,Other,Indoor,
447,223,UNC,Freshman,Other,Outdoor,0.5
448,224,UNC,Sophomore,Other,Indoor,1.0
449,224,UNC,Second-year,Other,Outdoor,1.5
450,225,UNC,Second-year,Female,Indoor,2.0
451,225,UNC,Second-year,Female,Outdoor,3.0
452,226,UNC,Third-year,Male,Indoor,3.0
453,226,UNC,Junior,Male,Outdoor,1.5
454,227,UNC,Junior,Male,Indoor,1.5
455,227,UNC,Junior,Male,Outdoor,3.0
456,228,UNC,Senior,Other,Indoor,1.5
457,228,UNC,Senior,Other,Outdoor,3.0
458,229,UNC,Freshman,Female,Indoor,1.0
459,229,UNC,Freshman,Female,Outdoor,
460,230,UNC,Third-year,Female,Indoor,2.0
461,230,UNC,Junior,Female,Outdoor,
462,231,UNC,Senior,Male,Indoor,1.0
463,231,UNC,Senior,Male,Outdoor,0.0
464,232,UNC,Second-year,Other,Indoor,2.5
465,232,UNC,Sophomore,Other,Outdoor,0.5
466,233,UNC,Junior,Female,Indoor,
467,233,UNC,Junior,Female,Outdoor,0.0
468,234,UNC,Third-year,Female,Indoor,2.5
469,234,UNC,Junior,Female,Outdoor,1.0
470,235,UNC,Junior,Male,Indoor,2.0
471,235,UNC,Junior,Male,Outdoor,
472,236,UNC,Senior,Female,Indoor,
473,236,UNC,Senior,Female,Outdoor,3.0
474,237,UNC,Fourth-year,Male,Indoor,0.0
475,237,UNC,Fourth-year,Male,Outdoor,2.0
476,238,UNC,Sophomore,Female,Indoor,
477,238,UNC,Second-year,Female,Outdoor,0.0
478,239,UNC,Third-year,Other,Indoor,2.5
479,239,UNC,Junior,Other,Outdoor,2.5
480,240,UNC,Senior,Female,Indoor,
481,240,UNC,Fourth-year,Female,Outdoor,3.0
482,241,UNC,Sophomore,Other,Indoor,
483,241,UNC,Sophomore,Other,Outdoor,0.0
484,242,UNC,Junior,Female,Indoor,0.5
485,242,UNC,Third-year,Female,Outdoor,0.5
486,243,UNC,Freshman,Female,Indoor,
487,243,UNC,Freshman,Female,Outdoor,3.0
488,244,UNC,Second-year,Female,Indoor,3.0
489,244,UNC,Second-year,Female,Outdoor,0.0
490,245,UNC,Sophomore,Other,Indoor,
491,245,UNC,Sophomore,Other,Outdoor,1.5
492,246,UNC,Sophomore,Other,Indoor,2.5
493,246,UNC,Sophomore,Other,Outdoor,1.5
494,247,UNC,Second-year,Male,Indoor,1.5
495,247,UNC,Sophomore,Male,Outdoor,2.0
496,248,UNC,Senior,Other,Indoor,1.5
497,248,UNC,Fourth-year,Other,Outdoor,2.5
498,249,UNC,Freshman,Male,Indoor,1.5
499,249,UNC,Freshman,Male,Outdoor,0.0
500,250,UNC,Senior,Male,Indoor,2.0
501,250,UNC,Senior,Male,Outdoor,1.0
502,251,UNC,First-year,Female,Indoor,1.5
503,251,UNC,Freshman,Female,Outdoor,
504,252,UNC,Senior,Other,Indoor,2.5
505,252,UNC,Senior,Other,Outdoor,1.5
506,253,UNC,Sophomore,Other,Indoor,2.0
507,253,UNC,Sophomore,Other,Outdoor,2.5
508,254,UNC,Senior,Female,Indoor,0.0
509,254,UNC,Fourth-year,Female,Outdoor,2.5
510,255,UNC,Third-year,Female,Indoor,2.5
511,255,UNC,Junior,Female,Outdoor,1.0
512,256,UNC,Freshman,Female,Indoor,0.5
513,256,UNC,Freshman,Female,Outdoor,0.5
514,257,UNC,Junior,Male,Indoor,0.0
515,257,UNC,Junior,Male,Outdoor,2.0
516,258,UNC,Senior,Male,Indoor,1.5
517,258,UNC,Fourth-year,Male,Outdoor,3.0
518,259,UNC,Senior,Other,Indoor,
519,259,UNC,Senior,Other,Outdoor,2.5
520,260,UNC,Freshman,Other,Indoor,2.5
521,260,UNC,Freshman,Other,Outdoor,1.0
522,261,UNC,Junior,Male,Indoor,1.5
523,261,UNC,Junior,Male,Outdoor,0.0
524,262,UNC,Sophomore,Female,Indoor,2.0
525,262,UNC,Sophomore,Female,Outdoor,0.5
526,263,UNC,Fourth-year,Other,Indoor,3.0
527,263,UNC,Senior,Other,Outdoor,0.0
528,264,UNC,Senior,Other,Indoor,0.0
529,264,UNC,Fourth-year,Other,Outdoor,1.5
530,265,UNC,Third-year,Male,Indoor,0.0
531,265,UNC,Junior,Male,Outdoor,1.0
532,266,UNC,Sophomore,Male,Indoor,1.5
533,266,UNC,Sophomore,Male,Outdoor,1.0
534,267,UNC,Junior,Other,Indoor,0.0
535,267,UNC,Junior,Other,Outdoor,
536,268,UNC,First-year,Other,Indoor,0.5
537,268,UNC,Freshman,Other,Outdoor,
538,269,UNC,Third-year,Female,Indoor,2.0
539,269,UNC,Junior,Female,Outdoor,0.5
540,270,UNC,Third-year,Female,Indoor,0.0
541,270,UNC,Third-year,Female,Outdoor,2.0
542,271,UNC,Senior,Other,Indoor,
543,271,UNC,Senior,Other,Outdoor,1.5
544,272,UNC,Freshman,Male,Indoor,0.5
545,272,UNC,Freshman,Male,Outdoor,0.5
546,273,UNC,Freshman,Male,Indoor,1.0
547,273,UNC,First-year,Male,Outdoor,1.5
548,274,UNC,Sophomore,Female,Indoor,2.5
549,274,UNC,Sophomore,Female,Outdoor,3.0
550,275,UNC,Freshman,Male,Indoor,
551,275,UNC,Freshman,Male,Outdoor,0.5
552,276,UNC,Sophomore,Male,Indoor,1.5
553,276,UNC,Sophomore,Male,Outdoor,
554,277,UNC,Freshman,Male,Indoor,1.0
555,277,UNC,Freshman,Male,Outdoor,
556,278,UNC,Sophomore,Male,Indoor,
557,278,UNC,Sophomore,Male,Outdoor,
558,279,UNC,Fourth-year,Male,Indoor,0.5
559,279,UNC,Senior,Male,Outdoor,0.5
560,280,UNC,Sophomore,Female,Indoor,
561,280,UNC,Second-year,Female,Outdoor,0.5
562,281,UNC,Junior,Male,Indoor,0.5
563,281,UNC,Junior,Male,Outdoor,2.5
